account_id,rf_proba,iso_score,group
A01868,0.0,0.4331006794804789,Normal account
A01869,0.0,0.4017468630168478,Normal account
A01870,0.0,0.3858218261760642,Normal account
A01871,0.0,0.3884329989306649,Normal account
A01872,0.0,0.4826130438563007,Normal account
A01873,0.0,0.3903051640240311,Normal account
A01874,0.0,0.4688017872607044,Normal account
A01875,0.0,0.4281381350231969,Normal account
A01876,0.0,0.401294936016768,Normal account
A01877,0.0,0.4119301310466907,Normal account
A01878,0.0,0.4097848845435848,Normal account
A01879,0.0,0.5101389051714742,Normal account
A01880,0.0,0.4522465221320108,Normal account
A01881,0.0,0.4535075648565627,Normal account
A01882,0.0,0.3993334701249679,Normal account
A01883,0.0,0.3909173027637315,Normal account
A01884,0.0,0.4202047434328935,Normal account
A01885,0.0,0.3868664414429414,Normal account
A01886,1.0,0.7238673969834658,True positive (obvious)
A01887,0.0,0.4107116456255184,Normal account
A01888,0.0,0.4167251697150407,Normal account
A01889,0.0,0.4202238975975334,Normal account
A01890,0.0,0.4602363673610595,Normal account
A01891,0.0,0.397291796939837,Normal account
A01892,0.0,0.5468670679453596,Normal account
A01893,0.0,0.5115329759926965,Normal account
A01894,0.0,0.3940040547415895,Normal account
A01895,0.0,0.416587345553501,Normal account
A01896,0.0,0.4069029662665525,Normal account
A01897,0.0,0.4223967551322693,Normal account
A01898,0.0,0.4801203064394836,Normal account
A01899,0.0,0.5175204563626311,Normal account
A01900,0.0,0.4105567688275739,Normal account
A01901,0.0,0.4667356575924061,Normal account
A01902,0.0,0.4064535965646074,Normal account
A01903,0.0,0.4376431984756245,Normal account
A01904,0.0,0.4420647707661337,Normal account
A01905,0.0,0.4172977138365046,Normal account
A01906,0.0,0.4060899448122201,Normal account
A01907,0.0,0.5529022406087921,Normal account
A01908,0.0,0.5399741881537361,Normal account
A01909,0.0,0.4626346208378269,Normal account
A01910,0.0,0.5060692369521322,Normal account
A01911,0.0,0.422133003603645,Normal account
A01912,0.0,0.4113281797985536,Normal account
A01913,0.0,0.3864297318866435,Normal account
A01914,0.0,0.4041326865606454,Normal account
A01915,0.0,0.4213935933054706,Normal account
A01916,0.0,0.422968980870103,Normal account
A01917,0.0,0.4006861177158425,Normal account
A01918,0.0,0.4118923575066048,Normal account
A01919,0.0,0.4222780712051676,Normal account
A01920,0.0,0.4161332843630353,Normal account
A01921,0.0,0.3995099845042147,Normal account
A01922,0.0,0.4627902828993989,Normal account
A01923,0.0,0.4378190929971618,Normal account
A01924,0.0,0.4104933591049267,Normal account
A01925,0.0,0.4825709136879513,Normal account
A01926,0.0,0.4174995037849027,Normal account
A01927,0.0,0.4715819757426842,Normal account
A01928,0.0,0.5858968279296886,Normal account
A01929,0.0,0.4136430571858633,Normal account
A01930,0.0,0.4292776061576014,Normal account
A01931,0.0,0.4124231477404793,Normal account
A01932,0.0,0.5920440613703181,Normal account
A01933,0.0,0.4040992638607275,Normal account
A01934,0.0,0.4039448769726927,Normal account
A01935,0.0,0.5480817911948712,Normal account
A01936,0.0,0.4097048470383629,Normal account
A01937,0.0,0.3937526288543855,Normal account
A01938,0.0,0.393713918537296,Normal account
A01939,0.0,0.4770761571805107,Normal account
A01940,0.0,0.4688113314816535,Normal account
A01941,0.0,0.4365228402146326,Normal account
A01942,0.0,0.4013609409440253,Normal account
A01943,0.0,0.4243198332673386,Normal account
A01944,0.0,0.3907780083019465,Normal account
A01945,0.0,0.4299258014191103,Normal account
A01946,0.0,0.3964289529916083,Normal account
A01947,0.0,0.4481469211498056,Normal account
A01948,0.0,0.5527227340269167,Normal account
A01949,0.0,0.3946246793722464,Normal account
A01950,0.0,0.3912312212548175,Normal account
A01951,0.0,0.463480734314622,Normal account
A01952,0.0,0.3820839592958701,Normal account
A01953,0.0,0.4342774985907785,Normal account
A01954,0.0,0.4545689301208783,Normal account
A01955,0.0,0.4587335428575241,Normal account
A01956,0.0,0.3813933049344472,Normal account
A01957,0.0,0.4768727796210087,Normal account
A01958,0.0,0.5810285432047398,Normal account
A01959,0.0,0.4046070200710989,Normal account
A01960,0.0,0.3855892534993325,Normal account
A01961,0.0,0.4845627081850557,Normal account
A01962,0.0,0.4672648915010874,Normal account
A01963,0.0,0.3921625975971093,Normal account
A01964,0.0,0.394825634779603,Normal account
A01965,0.0,0.549393350801729,Normal account
A01966,0.0,0.3813677013510797,Normal account
A01967,0.0,0.4273280355685221,Normal account
A01968,0.0,0.4317246565158065,Normal account
A01969,0.0,0.4662995140631336,Normal account
A01970,0.0,0.4896422102025458,Normal account
A01971,0.0,0.4262327497321468,Normal account
A01972,0.0,0.4314253610284984,Normal account
A01973,0.0,0.3882113362713802,Normal account
A01974,0.0,0.4125105004343632,Normal account
A01975,0.0,0.4261124072699384,Normal account
A01976,0.0,0.3818444059688851,Normal account
A01977,0.0,0.4000310875736706,Normal account
A01978,0.0,0.4867748306698784,Normal account
A01979,0.0,0.424091414547783,Normal account
A01980,0.0,0.4172248431853734,Normal account
A01981,0.0,0.4240493865261986,Normal account
A01982,0.0,0.4416141375731062,Normal account
A01983,0.0,0.4199015940875785,Normal account
A01984,0.0,0.413523011086871,Normal account
A01985,0.0,0.4263768245060891,Normal account
A01986,0.0,0.3913588325318803,Normal account
A01987,0.0,0.451334713627123,Normal account
A01988,0.0,0.4113988276686919,Normal account
A01989,0.0,0.4056510624484933,Normal account
A01990,0.0,0.5126368759899196,Normal account
A01991,0.0,0.4965902687211511,Normal account
A01992,0.0,0.4377682485909818,Normal account
A01993,0.0,0.5506516770713105,Normal account
A01994,0.0,0.4040852934962383,Normal account
A01995,0.0,0.3909660569531333,Normal account
A01996,0.0,0.4469980733246428,Normal account
A01997,0.0,0.4123213888153334,Normal account
A01998,0.0,0.4082073450411859,Normal account
A01999,0.0,0.4238257229490199,Normal account
A02000,0.0,0.4040396294218534,Normal account
A02001,0.0,0.4156301766345069,Normal account
A02002,0.0,0.4039841805957165,Normal account
A02003,0.0,0.4567972832745108,Normal account
A02004,0.0,0.5108244979139392,Normal account
A02005,0.0,0.5241957931283591,Normal account
A02006,0.0,0.4076001083053891,Normal account
A02007,0.0,0.519459670043786,Normal account
A02008,0.0,0.3914600578788398,Normal account
A02009,0.0,0.3958028059397309,Normal account
A02010,0.0,0.484150650999005,Normal account
A02011,0.0,0.4155296540834995,Normal account
A02012,0.0,0.4803027193615943,Normal account
A02013,0.0,0.4156066845413146,Normal account
A02014,0.0,0.4281073467980179,Normal account
A02015,0.0,0.4010542858502071,Normal account
A02016,0.0,0.4296855727150342,Normal account
A02017,0.0,0.5501082241020773,Normal account
A02018,0.0,0.4375549343306322,Normal account
A02019,0.0,0.4293730431697716,Normal account
A02020,0.0,0.4025032024663796,Normal account
A02021,0.0,0.5685842655025141,Normal account
A02022,0.0,0.4765592902144605,Normal account
A02023,0.0,0.4285378597326837,Normal account
A02024,0.0,0.4228054755684974,Normal account
A02025,0.0,0.4712944247766811,Normal account
A02026,0.0,0.4069099587060339,Normal account
A02027,0.0,0.4124045270093152,Normal account
A02028,0.0,0.4151530799832577,Normal account
A02029,0.0,0.3940625664058092,Normal account
A02030,0.0,0.4758315826109879,Normal account
A02031,0.0,0.4211459705040032,Normal account
A02032,0.0,0.407823833009755,Normal account
A02033,0.0,0.4068807229797918,Normal account
A02034,0.0,0.4835945430436247,Normal account
A02035,0.0,0.4136320354620094,Normal account
A02036,0.0,0.4099857672159456,Normal account
A02037,0.0,0.4708171926182078,Normal account
A02038,0.0,0.4365072427910187,Normal account
A02039,0.0,0.3861666579131666,Normal account
A02040,0.0,0.4094369954207006,Normal account
A02041,0.0,0.4669318765493306,Normal account
A02042,0.0,0.4062433015655171,Normal account
A02043,0.0,0.4249743309034804,Normal account
A02044,0.0,0.4311823698589083,Normal account
A02045,0.0,0.5126482813961235,Normal account
A02046,0.0,0.4297312954885844,Normal account
A02047,0.0,0.393162586993488,Normal account
A02048,0.0,0.5323575959455699,Normal account
A02049,0.0,0.3961593998034765,Normal account
A02050,0.0,0.4150222728366524,Normal account
A02051,0.0,0.5221832536225791,Normal account
A02052,0.0,0.4335185298249105,Normal account
A02053,0.0,0.4011583295246766,Normal account
A02054,0.0,0.4206604500479998,Normal account
A02055,0.0,0.5155702057971842,Normal account
A02056,0.0,0.4184592336931029,Normal account
A02057,0.0,0.3993265030359875,Normal account
A02058,0.0,0.4924170925297197,Normal account
A02059,0.0,0.5173678110058312,Normal account
A02060,0.0,0.4182525217362238,Normal account
A02061,0.0,0.4194063067463943,Normal account
A02062,0.0,0.448044157795504,Normal account
A02063,0.0,0.4830290328058217,Normal account
A02064,0.0,0.4350121965376185,Normal account
A02065,0.0,0.4216934301308908,Normal account
A02066,0.0,0.4070469353544779,Normal account
A02067,0.0,0.4173545106498973,Normal account
A02068,0.0,0.4688625801982365,Normal account
A02069,0.0,0.4007954348034773,Normal account
A02070,0.0,0.4982958750448205,Normal account
A02071,0.0,0.4060723077816827,Normal account
A02072,0.0,0.5199612541773885,Normal account
A02073,0.0,0.3909211645772437,Normal account
A02074,0.005,0.4669988339813598,Normal account
A02075,0.0,0.4211834734424771,Normal account
A02076,0.0,0.4573758000671955,Normal account
A02077,0.0,0.4006669714960421,Normal account
A02078,0.0,0.4117264697922252,Normal account
A02079,0.0,0.4952898513635421,Normal account
A02080,0.0,0.4959555026047245,Normal account
A02081,0.0,0.4300833654694357,Normal account
A02082,0.0,0.4293155132188002,Normal account
A02083,0.0,0.39041433509091,Normal account
A02084,0.0,0.390921769018685,Normal account
A02085,0.0,0.5044840007427522,Normal account
A02086,0.0,0.3845277617166681,Normal account
A02087,0.0,0.4345080612823846,Normal account
A02088,0.0,0.4195121465606863,Normal account
A02089,0.0,0.5181826795643041,Normal account
A02090,0.0,0.4179581156960075,Normal account
A02091,0.0,0.4175489137586974,Normal account
A02092,0.0,0.4392449464219112,Normal account
A02093,0.0,0.432660011316375,Normal account
A02094,0.0,0.4061558861476759,Normal account
A02095,0.0,0.4343708437019347,Normal account
A02096,0.0,0.5457450531086104,Normal account
A02097,0.0,0.4210073871717932,Normal account
A02098,0.0,0.4707409214050825,Normal account
A02099,0.0,0.4410722914450435,Normal account
A02100,0.0,0.437005024240769,Normal account
A02101,0.0,0.4878116771165101,Normal account
A02102,0.0,0.4251747586755107,Normal account
A02103,0.0,0.4013750025189865,Normal account
A02104,0.0,0.4351644013371254,Normal account
A02105,0.0,0.3934791008663402,Normal account
A02106,0.0,0.4696909806418691,Normal account
A02107,0.0,0.3866363614597529,Normal account
A02108,0.0,0.3909852528592541,Normal account
A02109,0.0,0.4089608852001845,Normal account
A02110,0.0,0.4263601891745793,Normal account
A02111,0.0,0.4057904587896933,Normal account
A02112,0.0,0.3979625126595743,Normal account
A02113,0.0,0.3932940536192816,Normal account
A02114,0.0,0.5114231264049635,Normal account
A02115,0.0,0.4399462353312384,Normal account
A02116,0.0,0.4002558605451158,Normal account
A02117,0.0,0.4926294944352117,Normal account
A02118,0.0,0.4905083529394224,Normal account
A02119,0.0,0.4274178933873039,Normal account
A02120,0.0,0.4452023820137638,Normal account
A02121,0.0,0.568245952118735,Normal account
A02122,0.0,0.4536129392820362,Normal account
A02123,0.0,0.4511695764738816,Normal account
A02124,0.0,0.5006339220969833,Normal account
A02125,0.0,0.4118911394404492,Normal account
A02126,0.0,0.4692669362287467,Normal account
A02127,0.0,0.4639877604576704,Normal account
A02128,0.0,0.5254297527149323,Normal account
A02129,0.0,0.5280237192374075,Normal account
A02130,0.0,0.3921305866000677,Normal account
A02131,0.0,0.4054811493168169,Normal account
A02132,0.0,0.4161074986243812,Normal account
A02133,0.0,0.3955279236817231,Normal account
A02134,0.0,0.4561765049557461,Normal account
A02135,0.0,0.4519408065315288,Normal account
A02136,0.0,0.4150386977097111,Normal account
A02137,0.0,0.4232257582197507,Normal account
A02138,0.0,0.4271746411918911,Normal account
A02139,0.0,0.4098865987626024,Normal account
A02140,0.0,0.3777394494550232,Normal account
A02141,0.0,0.4294608479991899,Normal account
A02142,0.0,0.4962778800095857,Normal account
A02143,0.0,0.4080297685210721,Normal account
A02144,0.0,0.4239397943493507,Normal account
A02145,0.0,0.4387298953329371,Normal account
A02146,0.0,0.4869180919051412,Normal account
A02147,0.0,0.4306008326392019,Normal account
A02148,0.0,0.3889485627848424,Normal account
A02149,0.0,0.4778196478422217,Normal account
A02150,0.0,0.3942823199829879,Normal account
A02151,0.0,0.4851711837117545,Normal account
A02152,0.0,0.4139651684252821,Normal account
A02153,0.0,0.3902252813144526,Normal account
A02154,0.0,0.3941216332856476,Normal account
A02155,0.0,0.3957255899168048,Normal account
A02156,0.0,0.4957514860455144,Normal account
A02157,0.0,0.4761543968390194,Normal account
A02158,0.0,0.4054760125373852,Normal account
A02159,0.0,0.5332655564247732,Normal account
A02160,0.0,0.4272867627814271,Normal account
A02161,0.0,0.4776667984952457,Normal account
A02162,0.0,0.4948359013524663,Normal account
A02163,0.0,0.440519716249698,Normal account
A02164,0.0,0.4364710462259588,Normal account
A02165,0.0,0.3928586699653714,Normal account
A02166,0.0,0.466731807509484,Normal account
A02167,0.0,0.4135255325759999,Normal account
A02168,0.0,0.3835321221934271,Normal account
A02169,0.0,0.393892655299776,Normal account
A02170,0.0,0.420317956608927,Normal account
A02171,0.0,0.3978437300964122,Normal account
A02172,0.0,0.4168804894396775,Normal account
A02173,0.0,0.4506443105118426,Normal account
A02174,0.0,0.4494274831576819,Normal account
A02175,0.0,0.4881169382612045,Normal account
A02176,0.0,0.4535023663656204,Normal account
A02177,0.0,0.4168019257416608,Normal account
A02178,0.0,0.4218505437533327,Normal account
A02179,0.0,0.4226548428479018,Normal account
A02180,0.0,0.4234691941531153,Normal account
A02181,0.0,0.4294331475624496,Normal account
A02182,0.0,0.3936061924008956,Normal account
A02183,0.0,0.4672226719656496,Normal account
A02184,0.0,0.4237424136124028,Normal account
A02185,0.0,0.4529966449375736,Normal account
A02186,0.0,0.397908490239126,Normal account
A02187,0.0,0.4409249767576278,Normal account
A02188,0.0,0.4315209527444456,Normal account
A02189,0.0,0.4208069042784713,Normal account
A02190,0.0,0.4953067718594383,Normal account
A02191,0.0,0.4344829557143563,Normal account
A02192,0.0,0.4023322814301086,Normal account
A02193,0.0,0.5003759398016572,Normal account
A02194,0.0,0.4263703728648891,Normal account
A02195,0.0,0.4029578920494859,Normal account
A02196,0.0,0.519106913706729,Normal account
A02197,0.0,0.4094255766184276,Normal account
A02198,0.0,0.4145207885051105,Normal account
A02199,0.0,0.4347175157269588,Normal account
A02200,0.0,0.5463988050421505,Normal account
A02201,0.0,0.4657374055931542,Normal account
A02202,0.0,0.3953940799615736,Normal account
A02203,0.0,0.4064694132008354,Normal account
A02204,0.0,0.4178511964685602,Normal account
A02205,0.0,0.382976776932246,Normal account
A02206,0.0,0.403023904202304,Normal account
A02207,0.0,0.4199101452836284,Normal account
A02208,0.0,0.3859764795196235,Normal account
A02209,0.0,0.5040146891519175,Normal account
A02210,0.0,0.4053147762769706,Normal account
A02211,0.0,0.4059617719262812,Normal account
A02212,0.0,0.4548821158343543,Normal account
A02213,0.0,0.40558198443652,Normal account
A02214,0.0,0.4494261454292376,Normal account
A02215,0.0,0.4784954926414873,Normal account
A02216,0.0,0.4686678168683171,Normal account
A02217,0.0,0.4055552543814744,Normal account
A02218,0.0,0.4071714965770829,Normal account
A02219,0.0,0.3849102977894549,Normal account
A02220,0.0,0.4117693639262939,Normal account
A02221,0.0,0.4264424074847299,Normal account
A02222,0.0,0.4555022083584065,Normal account
A02223,0.0,0.433158026532733,Normal account
A02224,0.0,0.4792632262887958,Normal account
A02225,0.0,0.3965665580392112,Normal account
A02226,0.0,0.4290469134134156,Normal account
A02227,0.0,0.4795914209266123,Normal account
A02228,0.0,0.4865208439762616,Normal account
A02229,0.0,0.3906515160106674,Normal account
A02230,0.0,0.4003057303763355,Normal account
A02231,0.0,0.4159616909904637,Normal account
A02232,0.0,0.5253673232351672,Normal account
